Work ID,State,district,category,quantity,unit,sanction_amount,unit_cost,sor_rate,expected_cost,cost_deviation_pct,sor_match_confidence,is_anomaly_injected,Work Description,Original Category,MP Name,House,Completed Date,Has Images,Average Rating,IDA,Anomaly_Label,Anomaly_Score,Predicted_Anomaly
135701,West Bengal,DARJEELING,Education,42.19,sq_meters,957317.0,22689.55,23282.82,982348.22,-0.0255,0.926,False,"Construction of additional rooms at community halls at Rockwood Ranikothi

Ref: Pemila Dorjee Bhutia (9800898774), Councillor, Darjeeling Municipality, Ward No 16",Normal/Others,Raju Bista,Lok Sabha,2026-08-30T00:00:00.000Z,True,,DARJEELING(DISTRICT MAGISTRATE DARJEELING_IDA),1,0.16547774796841297,False
135702,West Bengal,DARJEELING,Road Construction,263.89,sq_meters,942409.0,3571.17,3480.39,918453.5,0.0261,0.882,False,"Construction of public drainage from NCC House to Lebong Cartroad, Darjeeling

Ref: Priya Dixit (7797687547), Councillor Darjeeling Municipality, Ward No 30",Normal/Others,Raju Bista,Lok Sabha,2026-03-13T00:00:00.000Z,True,,DARJEELING(DISTRICT MAGISTRATE DARJEELING_IDA),1,0.19723124608123244,False
135703,West Bengal,DARJEELING,Road Construction,173.47,sq_meters,469796.0,2708.23,2693.44,467230.84,0.0055,0.773,False,"Construction of Protection wall at Kalyan Bikash Samity, AJC Bose Road, Near Lalkothi 

Ref: Sandhya Thapa Baraily (9002165685), Councillor, Darjeeling Municipality, Ward No 11",Normal/Others,Raju Bista,Lok Sabha,2026-09-01T00:00:00.000Z,True,,DARJEELING(DISTRICT MAGISTRATE DARJEELING_IDA),1,0.2208481546783599,False
135706,West Bengal,DARJEELING,Road Construction,199.09,sq_meters,469178.0,2356.6,2267.0,451340.22,0.0395,0.707,False,Construction of footpath at Middle Kak Jhora Ward No XII Darjeeling Municipality,Normal/Others,Raju Bista,Lok Sabha,2026-08-05T00:00:00.000Z,True,,DARJEELING(DISTRICT MAGISTRATE DARJEELING_IDA),1,0.21194497948278113,False
135707,West Bengal,DARJEELING,Road Construction,190.08,sq_meters,461795.0,2429.52,2187.01,415700.74,0.1109,0.891,False,"Construction of footpath with protection wall at Upper Merry Villa

Ref: Aruna Rai (9564781370), Councillor, Ward No 6, Darjeeling Municipality",Normal/Others,Raju Bista,Lok Sabha,2026-07-28T00:00:00.000Z,True,,DARJEELING(DISTRICT MAGISTRATE DARJEELING_IDA),1,0.20985319483564363,False
135708,West Bengal,DARJEELING,Road Construction,209.02,sq_meters,482145.0,2306.66,2072.22,433142.76,0.1131,0.961,False,"Construction of footpath at Kalikotey Gaon, Barbot, Sindebong GP

Ref: Charitra Pakhrin (9002320942), Member Sindebong GP, Sansad IV",Normal/Others,Raju Bista,Lok Sabha,2025-12-11T00:00:00.000Z,True,,KALIMPONG(District Magistrate Kalimpong_IDA),1,0.2004842254983138,False
135709,West Bengal,DARJEELING,Other Construction,112.21,sq_meters,485035.0,4322.45,4432.49,497383.15,-0.0248,0.734,False,"Construction of footover bridge at Shivali Jhora connecting Khimdung and Sungdung villages. 

Ref: Sita Chhetri (8597906792), Member, Sansad V, Pudung GP",Normal/Others,Raju Bista,Lok Sabha,2025-12-11T00:00:00.000Z,True,,KALIMPONG(District Magistrate Kalimpong_IDA),1,0.2021655805343458,False
135710,West Bengal,DARJEELING,Other Construction,195.89,sq_meters,462732.0,2362.14,2106.96,412742.33,0.1211,0.969,False,"Development of playground and construction of gallery at Pochok Busty, Gitdabling GP

Ref: Amrita Rai (7602038981), Member Gitdabling GP, Sansad VI",Normal/Others,Raju Bista,Lok Sabha,2025-06-09T00:00:00.000Z,True,,KALIMPONG(District Magistrate Kalimpong_IDA),1,0.20240446025116393,False
135712,West Bengal,DARJEELING,Solar Lighting,16.28,number,466505.0,28652.77,27064.86,440651.71,0.0587,0.951,False,"Installation of SOlar street lights at Seeyok Tea Garden, Ward No 4

Ref: Bharati Pradhan (8509683120), Member Rangbhang-Gopaldhara Gram Panchayat",Normal/Others,Raju Bista,Lok Sabha,2025-04-29T00:00:00.000Z,True,,DARJEELING(DISTRICT MAGISTRATE DARJEELING_IDA),1,0.18558318568744464,False
135713,West Bengal,DARJEELING,Road Construction,226.52,sq_meters,484564.0,2139.16,2082.55,471739.86,0.0272,0.843,False,"Construction of pony road with drainage system at Burns Gram, below Govt College, Ward No 27, Darjeeling Municipality

Ref: Pinkee Thapa (9733019741)",Normal/Others,Raju Bista,Lok Sabha,2026-08-31T00:00:00.000Z,True,,DARJEELING(DISTRICT MAGISTRATE DARJEELING_IDA),1,0.20488281852959778,False
135714,West Bengal,DARJEELING,Road Construction,154.76,sq_meters,487774.0,3151.81,3401.09,526352.31,-0.0733,0.816,False,"Construction of additional rooms at Darjeeling Mitra Milan Sangh community hall at JP Sharma Road

Ref: Bandana Mangar (9932207454)",Normal/Others,Raju Bista,Lok Sabha,2026-03-13T00:00:00.000Z,True,,DARJEELING(DISTRICT MAGISTRATE DARJEELING_IDA),1,0.2046047541369092,False
135715,West Bengal,DARJEELING,Education,22.18,sq_meters,490768.0,22126.84,20099.66,445805.53,0.1009,0.771,False,"Repair and renovation of Ghoom Girls Primary School

Ref: Ghoom Girls Primary School",Repair and Renovation,Raju Bista,Lok Sabha,2026-07-28T00:00:00.000Z,True,,DARJEELING(DISTRICT MAGISTRATE DARJEELING_IDA),1,0.20147485042799884,False
135716,West Bengal,DARJEELING,Solar Lighting,16.56,number,411948.0,24883.07,24917.58,412519.35,-0.0014,0.718,False,"Installation of solar street lights at Rajbari Tindharia, Ward No 248, 249, 250

Ref: Esneha Bardewa (8906462621), Samiti Member, Ghayabari-II GP",Normal/Others,Raju Bista,Lok Sabha,2026-08-19T00:00:00.000Z,True,,DARJEELING(DISTRICT MAGISTRATE DARJEELING_IDA),1,0.19854143532290192,False
135759,West Bengal,DARJEELING,Road Construction,112.12,sq_meters,386160.0,3444.05,3338.0,374269.42,0.0318,0.782,False,"Repair of rural link road at Munshi Dhura Gaon, Kurbia Vibhag

Ref: Gram Sudhar Samity (Sonam Lama - 7432939432)",Repair and Renovation,Raju Bista,Lok Sabha,2026-08-19T00:00:00.000Z,True,,DARJEELING(DISTRICT MAGISTRATE DARJEELING_IDA),1,0.2202152302162444,False
135760,West Bengal,BOLPUR,Road Construction,126.09,sq_meters,438556.0,3478.08,3303.31,416519.28,0.0529,0.946,False,"INSTALLATION OF HIGH MAST STREET LIGHT AT JAMNA MAEKET ROAD SIDE,UNDER LABHPUR BLOCK, EXCUTING AGENCY WILL BE EO LABHPUR PANCHYAT SAMITY.",Normal/Others,Asit Kumar Mal ,Lok Sabha,2026-07-23T00:00:00.000Z,True,,BIRBHUM(DISTRICT MAGISTRATE BIRBHUM_IDA),1,0.21558081029238102,False
135811,West Bengal,DARJEELING,Other Construction,146.5,sq_meters,484200.0,3305.18,2938.77,430523.06,0.1247,0.845,False,"Development of Maneybanjhyang Playground at Ward No 7, Sukhiapokhari GP

Ref: Chipa Bhutia (7602837768)",Normal/Others,Raju Bista,Lok Sabha,2025-06-30T00:00:00.000Z,True,,DARJEELING(DISTRICT MAGISTRATE DARJEELING_IDA),1,0.211902462832171,False
135812,West Bengal,DARJEELING,Road Construction,153.46,sq_meters,497528.0,3242.07,3319.49,509408.46,-0.0233,0.713,False,"Construction of road at Mineral Spring Godown Dhura

Ref: Balsingh Sudhar Samaj (9064618023)",Normal/Others,Raju Bista,Lok Sabha,2025-11-14T00:00:00.000Z,True,,DARJEELING(DISTRICT MAGISTRATE DARJEELING_IDA),1,0.21651702330797368,False
135852,West Bengal,DARJEELING,Education,24.08,sq_meters,473134.0,19646.95,17163.44,413326.72,0.1447,0.856,False,"Construction of additional rooms at community center at Naya Busty, PO Lebong

Ref: Lebong Gram Sewa Samaj (9547997874)",Normal/Others,Raju Bista,Lok Sabha,2026-07-28T00:00:00.000Z,True,,DARJEELING(DISTRICT MAGISTRATE DARJEELING_IDA),1,0.1854560414125696,False
136068,West Bengal,JHARGRAM,Education,218.1,sq_meters,4947386.0,22684.35,19735.69,4304292.18,0.1494,0.92,False,Construction of 45 Beded New Hostel Building of Belpahari S.C. High School (H.S.).,Normal/Others,KALIPADA SAREN,Lok Sabha,2026-07-29T00:00:00.000Z,True,,Jhargram(DISTRICT MAGISTRATE JHARGRAM_IDA),-1,-0.03832250097645329,True
136156,West Bengal,JOYNAGAR,Other Construction,390.54,sq_meters,997833.0,2555.01,2761.17,1078346.16,-0.0747,0.926,False,"Renovation of Jibantala Rokeya Mahavidyalay, G.P-Sarengabad",Repair and Renovation,Pratima Mondal ,Lok Sabha,2025-07-24T00:00:00.000Z,False,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.17393441027817935,False
136159,West Bengal,JOYNAGAR,Solar Lighting,23.67,number,349907.0,14783.06,15114.85,357760.24,-0.022,0.955,False,"Installetion of Street Light at north Side of Behulabari bazar,G.P-Sarengabad",Normal/Others,Pratima Mondal ,Lok Sabha,2025-04-04T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.2064839387047746,False
136161,West Bengal,JOYNAGAR,Solar Lighting,15.3,number,349883.0,22873.55,23772.29,363630.47,-0.0378,0.916,False,"Installetion of Street Light at south Side of Behulabari bazar, G.P-Sarengabad",Normal/Others,Pratima Mondal ,Lok Sabha,2025-04-04T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.19933982603915384,False
136162,West Bengal,JOYNAGAR,Solar Lighting,16.2,number,349976.0,21605.79,23636.4,382868.25,-0.0859,0.702,False,"Installetion of Street Light at east Side of Behulabari bazar, G.P-Sarengabad",Normal/Others,Pratima Mondal ,Lok Sabha,2025-04-04T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.18427441116108634,False
136163,West Bengal,JOYNAGAR,Solar Lighting,11.99,number,349702.0,29168.45,29557.4,354365.09,-0.0132,0.825,False,"Installetion of Street Light at North Side of Mahisahara Hat , G.P- Tambuldah-I",Normal/Others,Pratima Mondal ,Lok Sabha,2025-04-04T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.17645418735353224,False
136164,West Bengal,JOYNAGAR,Solar Lighting,4.17,number,349907.0,83959.73,29599.65,123358.24,1.8365,0.801,True,"Installetion of Street Light at South Side of Mahisahara Hat , G.P- Tambuldah-I",Normal/Others,Pratima Mondal ,Lok Sabha,2025-04-04T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),-1,-0.021218584302600263,True
136165,West Bengal,JOYNAGAR,Solar Lighting,17.25,number,349953.0,20287.39,21994.11,379393.57,-0.0776,0.837,False,"Installetion of Street Light at East Side of Mahisahara Hat , G.P- Tambuldah-I",Normal/Others,Pratima Mondal ,Lok Sabha,2025-04-04T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.18777939043049724,False
136166,West Bengal,JOYNAGAR,Solar Lighting,20.91,number,349860.0,16734.0,16271.53,340191.19,0.0284,0.938,False,"Installetion of Street Light at West Side of Mahisahara Hat , G.P- Tambuldah-I",Normal/Others,Pratima Mondal ,Lok Sabha,2025-04-04T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.2084033307599888,False
136217,West Bengal,JOYNAGAR,Solar Lighting,18.69,number,349929.0,18718.92,19775.79,369686.05,-0.0534,0.711,False,"Installetion of Street Light at North Side of Deuli Bazar , G.P- Deuli-II",Normal/Others,Pratima Mondal ,Lok Sabha,2025-04-04T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.2009899995581454,False
136218,West Bengal,JOYNAGAR,Solar Lighting,19.76,number,349929.0,17705.79,17030.29,336578.68,0.0397,0.902,False,"Installetion of Street Light at the midle portion of Deuli Bazar , G.P- Deuli-II",Normal/Others,Pratima Mondal ,Lok Sabha,2025-04-04T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.20623790370390294,False
136219,West Bengal,JOYNAGAR,Solar Lighting,5.1,number,349883.0,68602.4,19518.66,99548.25,2.5147,0.822,True,"Installetion of Street Light at South Side of Deuli Bazar , G.P- Deuli-II",Normal/Others,Pratima Mondal ,Lok Sabha,2025-04-04T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),-1,-0.07279458533325212,True
136220,West Bengal,JOYNAGAR,Solar Lighting,13.98,number,347598.0,24855.74,16348.45,228626.71,0.5204,1.0,True,"Installetion of Street Light at South Side of Tardah Bazar , G.P-Tardah",Normal/Others,Pratima Mondal ,Lok Sabha,2025-08-01T00:00:00.000Z,False,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.1107526793182188,False
136221,West Bengal,JOYNAGAR,Solar Lighting,13.19,number,347389.0,26342.42,29129.71,384146.28,-0.0957,0.787,False,"Installetion of Street Light at North Side of Tardah Bazar , G.P-Tardah",Normal/Others,Pratima Mondal ,Lok Sabha,2025-08-01T00:00:00.000Z,False,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.1609574033038751,False
136222,West Bengal,JOYNAGAR,Solar Lighting,11.12,number,347598.0,31249.75,27899.28,310329.96,0.1201,0.847,False,"Installetion of Street Light at the midle portion of Tardah Bazar , G.P- Tardah",Normal/Others,Pratima Mondal ,Lok Sabha,2025-08-01T00:00:00.000Z,False,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.17277774182945943,False
136223,West Bengal,JOYNAGAR,Solar Lighting,11.69,number,349494.0,29894.39,29202.38,341403.72,0.0237,0.984,False,"Installetion of Street Light at Madhabpur  Bazar , G.P-Chandaneswar-II",Normal/Others,Pratima Mondal ,Lok Sabha,2025-09-01T00:00:00.000Z,False,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.17966573496615668,False
136224,West Bengal,JOYNAGAR,Solar Lighting,14.48,number,349643.0,24151.07,24356.42,352616.04,-0.0084,0.75,False,"Installetion of Street Light at West Side of Sundia Bazar, G.P- Chandaneswar-I",Normal/Others,Pratima Mondal ,Lok Sabha,2025-08-25T00:00:00.000Z,False,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.20001810452664526,False
136225,West Bengal,JOYNAGAR,Solar Lighting,10.91,number,349553.0,32029.72,29576.2,322776.8,0.083,0.873,False,"Installetion of Street Light at East Side of Sundia Bazar, G.P- Chandaneswar-I",Normal/Others,Pratima Mondal ,Lok Sabha,2025-08-28T00:00:00.000Z,False,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.16561397085073182,False
136226,West Bengal,JOYNAGAR,Solar Lighting,13.71,number,349801.0,25508.46,25808.98,353922.03,-0.0116,0.887,False,"Installetion of Street Light from  Shankasahar Bazar to Mazar Sarif , G.P- Shanksahar",Normal/Others,Pratima Mondal ,Lok Sabha,2025-08-04T00:00:00.000Z,False,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.19663716610455573,False
136227,West Bengal,JOYNAGAR,Solar Lighting,17.24,number,349801.0,20285.44,19517.56,336559.74,0.0393,0.886,False,"Installetion of Street Light Shankasahr Melar Math to Belerpar, G.P- Shanksahar",Normal/Others,Pratima Mondal ,Lok Sabha,2025-08-04T00:00:00.000Z,False,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.20522270767297912,False
136231,West Bengal,JOYNAGAR,Solar Lighting,48.21,number,785717.0,16296.38,16219.6,782014.97,0.0047,0.929,False,"Installetion of high mast light at Sonakhali old bus stand, G.P- Ramchandrakhali",Normal/Others,Pratima Mondal ,Lok Sabha,2025-08-18T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.18365884879292216,False
136743,West Bengal,MATHURAPUR,Education,46.01,sq_meters,1016871.0,22098.89,20319.91,935011.72,0.0875,0.741,False,CONSTRUCTION OF ADDITIONAL CLASS ROOM AT SHIBANI MANDAL MAHAVIDYALAYA NAMKHANA,Normal/Others,BAPI HALDAR,Lok Sabha,2025-08-07T00:00:00.000Z,False,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.16278410494510787,False
136791,West Bengal,DARJEELING,Community Building,27.96,sq_meters,462224.0,16531.84,16573.23,463381.07,-0.0025,0.914,False,"Construction of Community hall at Upper Lolay, Lolay GP
Contact Person: Shila Rai
Contact No:6297378441",Normal/Others,Raju Bista,Lok Sabha,2025-09-19T00:00:00.000Z,True,,KALIMPONG(District Magistrate Kalimpong_IDA),1,0.20312773884236401,False
136910,West Bengal,MATHURAPUR,Community Building,36.76,sq_meters,483932.0,13166.01,12223.54,449290.17,0.0771,0.749,False,CONSTRUCTION OF REST SHED NEAR NARAYANI MONDIR,Normal/Others,BAPI HALDAR,Lok Sabha,2025-07-03T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.17627898493306032,False
136911,West Bengal,MATHURAPUR,Health,1.0,number,1113444.0,2525355.97,2267833.51,2267833.51,0.1136,0.83,False,CONSTRUCTION OF MEETING HALL AT RAIDIGHI HOSPITAL,Normal/Others,BAPI HALDAR,Lok Sabha,2025-08-22T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),-1,-0.24455498083041738,True
136912,West Bengal,MATHURAPUR,Solar Lighting,9.03,number,166450.0,18443.12,17972.03,162198.4,0.0262,0.974,False,INSTALATION OF SOLAR HIGHMUST LIGHT AT CHAKRATIRTHA MAHASAMSAN,Normal/Others,BAPI HALDAR,Lok Sabha,2025-05-20T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.20627139886037427,False
136913,West Bengal,MATHURAPUR,Solar Lighting,6.97,number,166450.0,23881.97,21906.03,152678.3,0.0902,0.748,False,INSTALATION OF SOLAR HIGHMUST LIGHT AT RAIDIGHI COLLAGE GROUND,Normal/Others,BAPI HALDAR,Lok Sabha,2025-05-20T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.20459689763296984,False
136914,West Bengal,MATHURAPUR,Solar Lighting,6.71,number,166416.0,24787.04,22544.73,151361.51,0.0995,0.911,False,INSTALATION OF SOLAR HIGHMUST LIGHT AT BOLER BAZER,Normal/Others,BAPI HALDAR,Lok Sabha,2025-05-20T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.20413988820416235,False
136915,West Bengal,MATHURAPUR,Solar Lighting,11.17,number,165750.0,14837.0,16243.36,181461.06,-0.0866,0.893,False,INSTALATION OF SOLAR HIGHMUST LIGHT AT NALGORA BRIDGE,Normal/Others,BAPI HALDAR,Lok Sabha,2025-06-05T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.19374815428652614,False
136916,West Bengal,MATHURAPUR,Solar Lighting,6.89,number,133300.0,19353.35,19000.38,130868.89,0.0186,0.918,False,INSTALATION OF SOLAR HIGHMUST LIGHT NEAR SINHERCHAK CLUB,Normal/Others,BAPI HALDAR,Lok Sabha,2025-08-27T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.20582010914664334,False
136917,West Bengal,MATHURAPUR,Road Construction,134.84,sq_meters,418000.0,3099.9,3126.86,421635.56,-0.0086,0.972,False,CONSTRUCTION OF CONCRETE ROAD FROM CHAKRATIRTHA MAHA SAMSAN BATHING GHAR TO REST SHED,Normal/Others,BAPI HALDAR,Lok Sabha,2025-01-20T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.22088543425777313,False
137224,West Bengal,JOYNAGAR,Drainage,584.32,meters,1690635.0,2893.35,2611.68,1526053.6,0.1078,0.942,False,Construction of Concrete Chatal with Single brick soling and cross drain structure at Shrirampur Edgah Maidan under Basanti GP,Normal/Others,Pratima Mondal ,Lok Sabha,2025-06-10T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.13141841038451385,False
137225,West Bengal,JOYNAGAR,Solar Lighting,7.76,number,199374.0,25683.06,22538.46,174962.95,0.1395,0.863,False,Instalation of Electrically operated High-Mast Light at 7 No More under Amjhara GP,Normal/Others,Pratima Mondal ,Lok Sabha,2025-01-27T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.18527725273224582,False
137226,West Bengal,JOYNAGAR,Solar Lighting,11.85,number,199517.0,16832.67,17283.57,204861.4,-0.0261,0.762,False,Instalation of Electrically operated High-Mast Light at Amjhara Nerir More under Amjhara GP,Normal/Others,Pratima Mondal ,Lok Sabha,2025-01-27T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.2088492676206823,False
137227,West Bengal,JOYNAGAR,Solar Lighting,7.04,number,198613.0,28216.26,29963.4,210911.07,-0.0583,0.745,False,Instalation of Electrically operated High-Mast Light at Titkumar Hajir More under Amjhara GP,Normal/Others,Pratima Mondal ,Lok Sabha,2025-01-28T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.17838305654737513,False
137228,West Bengal,JOYNAGAR,Drainage,336.2,meters,1089241.0,3239.84,2866.98,963884.03,0.1301,0.719,False,Construction of Concrete drain with Guard wall of Parbatipur Junior School  Under Jharkhali GP,Normal/Others,Pratima Mondal ,Lok Sabha,2025-07-14T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.17563484937727353,False
137229,West Bengal,JOYNAGAR,Road Construction,221.68,sq_meters,598400.0,2699.44,2959.13,655966.07,-0.0878,0.846,False,Construction of Concrete Road from Dhananjay Bairagi wood mil to Baneswar Mondal House Under Jyotishpur GP,Normal/Others,Pratima Mondal ,Lok Sabha,2025-05-21T00:00:00.000Z,True,,South 24 Parganas(DISTRICT MAGISTRATE SOUTH TWENTY FOUR PARGANAS_IDA),1,0.1946154524531561,False
