Work ID,State,district,category,quantity,unit,sanction_amount,unit_cost,sor_rate,expected_cost,cost_deviation_pct,sor_match_confidence,is_anomaly_injected,Work Description,Original Category,MP Name,House,Completed Date,Has Images,Average Rating,IDA,Anomaly_Label,Anomaly_Score,Predicted_Anomaly,latitude,longitude,image_hash,Text_Similarity_Anomaly,Geo_Cluster_Anomaly,Image_Forensic_Anomaly,Composite_Duplicate_Risk
275297,Bihar,Sitting Rajya Sabha,Road Construction,350.46,sq_meters,999210.0,2851.14,2643.92,926588.26,0.0784,0.741,False,"PCC ROAD- PATNA, SAMPATCHAK, PRAKHADN CHIPURA WARD NO 4 GAON CHAINPUR ME SUNIL KUMAR KE GHAR SE ARVIND JI KE BOUNDARY KI TARAF PCC ROAD.",Normal/Others,Dr. Dharmshila Gupta (2024-30),Rajya Sabha,2026-05-15T00:00:00.000Z,True,,PATNA(DISTRICT PLANNING OFFICER PATNA_IDA),1,0.1950748619859046,False,13.342348552107,83.77065569711871,1abf7b3a8677a85a,False,False,True,1
275298,Bihar,Sitting Rajya Sabha,Road Construction,562.2,sq_meters,1497268.0,2663.24,2466.23,1386509.82,0.0799,0.832,False,"PCC ROAD- PATNA, SAMPATCHAK, PRAKHADN CHIPURA WARD NO-1 PARSA MAIN ROAD SE SANJAY SINGH KE GHAR KI TARAF PCC ROAD.",Normal/Others,Dr. Dharmshila Gupta (2024-30),Rajya Sabha,2026-05-15T00:00:00.000Z,True,,PATNA(DISTRICT PLANNING OFFICER PATNA_IDA),1,0.1474472851293796,False,13.327147491898387,83.65024132706066,4fbf53fbb81d3818,False,False,False,0
275299,Bihar,Sitting Rajya Sabha,Road Construction,502.55,sq_meters,1497194.0,2979.18,2715.23,1364547.25,0.0972,0.789,False,"PCC ROAD- PATNA, SAMPATCHAK, PRAKHADN CHIPURA WARD NO-3 CHIPURA KHURD MAIN ROAD SE CHANDAN JI KE GHAR KI TARAF PCC ROAD.",Normal/Others,Dr. Dharmshila Gupta (2024-30),Rajya Sabha,2026-05-15T00:00:00.000Z,True,,PATNA(DISTRICT PLANNING OFFICER PATNA_IDA),1,0.1495573615652236,False,13.358140314746882,83.77643390579505,f4e239f78f955cd4,False,True,False,1
275300,Bihar,Sitting Rajya Sabha,Road Construction,504.79,sq_meters,1496979.0,2965.55,2598.85,1311870.49,0.1411,0.929,False,"PCC ROAD- PATNA, SAMPATCHAK, PRAKHADN CHIPURA WARD NO-3 ANAND KUMAR KE GHAR SE RAJIV KUMAR KE GHAR TAK PCC ROAD.",Normal/Others,Dr. Dharmshila Gupta (2024-30),Rajya Sabha,2026-05-15T00:00:00.000Z,True,,PATNA(DISTRICT PLANNING OFFICER PATNA_IDA),1,0.1220838562960807,False,13.33027944025116,83.6741153476159,e534dcae1765a5e5,False,True,False,1
275305,Bihar,Sitting Rajya Sabha,Road Construction,634.71,sq_meters,1482880.0,2336.32,2276.3,1444785.09,0.0264,0.99,False,"PCC ROAD- PATNA PRAKHAND BARH, PANCHYAT IBRAHIMPUR, VILL AKBARPUR ME MAIN ROAD SE URDU PRATHMIK VIDYALAYE TAK PCC ROAD.",Normal/Others,Dr. Dharmshila Gupta (2024-30),Rajya Sabha,2026-04-28T00:00:00.000Z,True,,PATNA(DISTRICT PLANNING OFFICER PATNA_IDA),1,0.1558760735976554,False,13.324389943354568,83.65875167091689,2724e3281dab83fa,False,True,False,1
275306,Bihar,Sitting Rajya Sabha,Road Construction,683.56,sq_meters,1483061.0,2169.62,2246.45,1535582.11,-0.0342,0.737,False,"PCC ROAD- PATNA PRAKHAND BARH, PANCHYAT- IBRAHIMPUR, VILLAGE AKBARPUR ME AMEEN SAHEB KE BATHAN SE IZAJ KE GHAR TAK PCC ROAD.",Normal/Others,Dr. Dharmshila Gupta (2024-30),Rajya Sabha,2026-04-28T00:00:00.000Z,True,,PATNA(DISTRICT PLANNING OFFICER PATNA_IDA),1,0.1444037211862401,False,13.39107713488408,83.66379485101321,e20da6c3ea4c7faf,False,False,True,1
275362,Bihar,Sitting Rajya Sabha,Road Construction,570.87,sq_meters,1497237.0,2622.74,2778.91,1586388.54,-0.0562,0.837,False,Construction of PCC Road from Patna College SESQUICENTENNIAL gate towards backside of Faraday Hostel,Normal/Others,Shri Khiru Mahto (2022-28),Rajya Sabha,2026-05-09T00:00:00.000Z,True,,PATNA(DISTRICT PLANNING OFFICER PATNA_IDA),1,0.1494746421919154,False,13.455835500733846,83.6843136833199,c69b4974eb248fba,False,True,False,1
275363,Bihar,Sitting Rajya Sabha,Road Construction,622.02,sq_meters,1495467.0,2404.21,2162.38,1345044.3,0.1118,0.948,False,Construction of PCC Road from Patna University Gate to the backside of Faraday Hostel,Normal/Others,Shri Khiru Mahto (2022-28),Rajya Sabha,2026-05-09T00:00:00.000Z,True,,PATNA(DISTRICT PLANNING OFFICER PATNA_IDA),1,0.1380988520111837,False,13.377334687715038,83.69696156640056,83d961383649c17f,False,True,False,1
134609,Chandigarh,Nominated Rajya Sabha,Education,34.81,sq_meters,700000.0,20108.16,18655.35,649425.27,0.0779,0.953,False,"Residential School: Building of additional classrooms, labs, sports facilities, upkeeping of auditorium & recruitment of staff for a Higher Senior Secondary School within MIMC’s campus. Health: Improvement in infrastructure & recruitment of medical & para-medical staff for a hospital operated by MIMC. Old Age Home: Addition to infrastructure, building of toilets & heating arrangements at MIMC’s old age home. Other Activities: Funding for cultural, spiritual and environmental projects carried out",Trust and Society,Shri Satnam Singh Sandhu (2024-30),Rajya Sabha,2025-09-15T00:00:00.000Z,False,,LEH LADAKH(DEPUTY COMMISSIONER LEH_IDA),1,0.1833489146663622,False,33.40797238723401,89.2193240065595,bc519f0eadc1bd9d,False,False,False,0
182591,Chandigarh,Nominated Rajya Sabha,Education,55.79,sq_meters,1200000.0,21508.14,19795.13,1104426.33,0.0865,0.806,False,Boundary Wall and Interlocking Tile Work in Govt. High School Badduwala,Normal/Others,Shri Satnam Singh Sandhu (2024-30),Rajya Sabha,2026-01-02T00:00:00.000Z,True,,MOGA(Deputy Commissioner Moga),1,0.1402845478040181,False,33.32816813006144,89.28720635787508,0fe468dbc2e497ab,False,False,False,0
198191,Chandigarh,Nominated Rajya Sabha,Other Construction,194.08,sq_meters,499918.0,2575.86,2785.48,540600.79,-0.0753,0.864,False,"Renovation of Rotary Sarai, PGI Sector 12 Chandigarh on 30 years lease",Trust and Society,Shri Satnam Singh Sandhu (2024-30),Rajya Sabha,2025-12-31T00:00:00.000Z,True,,CHANDIGARH(DEPUTY COMMISSIONER ZILLA PARISHAD CHANDIGARH_IDA),1,0.2068008793328956,False,33.24968854785935,89.141050066389,e4c201a84dae9864,False,True,False,1
215019,Chandigarh,Nominated Rajya Sabha,Other Construction,259.25,sq_meters,979133.0,3776.74,3567.34,924844.34,0.0587,0.914,False,"Construction of Auditorium Part 2 at Maharaj Brahmanand Bhuriwale Grib Dassi College Tibba Nangal, Tehsil Anandpur Sahib, Distt. Rupnagar PB, District Rupnagar",Trust and Society,Shri Satnam Singh Sandhu (2024-30),Rajya Sabha,2026-04-29T00:00:00.000Z,True,,RUPNAGAR(DEPUTY COMMISSIONER ROOPNAGAR_IDA),1,0.191502122587185,False,33.30641322347318,89.24464991946995,7412b0f1dba5253d,False,False,False,0
75724,Chhattisgarh,Sitting Rajya Sabha,Road Construction,267.18,sq_meters,1000000.0,3742.81,3423.41,914661.13,0.0933,0.993,False,Construction of CC Road from the house of Hulas Diwakar to Silly Approach Road.,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-06-12T00:00:00.000Z,True,,JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA),1,0.1887786128764839,False,13.32626714406035,83.70762840713954,8f282cb8674ce78f,False,False,False,0
75727,Chhattisgarh,Sitting Rajya Sabha,Road Construction,278.95,sq_meters,1000000.0,3584.9,3311.75,923805.09,0.0825,0.929,False,Construction of CC Road from main Road towards Mukti Dham at Mudpar (B) Village of Palmgarh Block of Jahanjir Champa District.,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-06-12T00:00:00.000Z,True,,JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA),1,0.1893829214967251,False,13.391887027486938,83.8097820654336,a9b89a1eac0442f2,False,False,False,0
140112,Chhattisgarh,Sitting Rajya Sabha,Other Construction,184.88,sq_meters,1000000.0,5408.93,4984.4,921513.54,0.0852,0.921,False,Construction of Embarkment cum ramp on the bank of Borai River situated at Jaijapur Block area Sakti District,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-01-16T00:00:00.000Z,True,,SAKTI(COLLECTOR SAKTI_IDA),1,0.1628084817826313,False,13.389210367480196,83.70489893324321,b4228269e0631615,False,True,False,1
140115,Chhattisgarh,Sitting Rajya Sabha,Other Construction,257.85,sq_meters,999797.0,3877.46,3959.87,1021047.22,-0.0208,0.967,False,Construction of ramp and bathing place on Bgan Nala situated at Kikari village of Malkharauda Block of Sakti District,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-06-18T00:00:00.000Z,True,,SAKTI(COLLECTOR SAKTI_IDA),1,0.185024050241802,False,13.273360635112478,83.6772441203582,0f3011ab9744e932,False,True,False,1
140123,Chhattisgarh,Sitting Rajya Sabha,Community Building,147.5,sq_meters,1999000.0,13552.97,13975.47,2061317.21,-0.0302,0.962,False,"Construction of community center for Sahu Samaj in Deradih village of Tundra Tehsil District Balodabazar(Bhatapara)
Chhattisgarh.",Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-10-31T00:00:00.000Z,False,,Balodabazar-Bhatapara(Collector Baloda Bazar_IDA),1,0.0834780796642518,False,13.340552129052893,83.71051638790235,a8d2f726144c868c,False,True,False,1
140364,Chhattisgarh,Sitting Rajya Sabha,Other Construction,501.26,sq_meters,1000000.0,1994.97,2081.2,1043219.28,-0.0414,0.78,False,Construction of an Open gym in Rewagahan village of Marri Bangla (Deori) in Balod District of Chhattisgarh,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-11-26T00:00:00.000Z,True,,BALOD(Collector Balod_IDA),1,0.1745019063945223,False,13.425289148873995,83.77030494920812,eda092bba158fe60,False,True,False,1
140365,Chhattisgarh,Sitting Rajya Sabha,Other Construction,379.97,sq_meters,1000000.0,2631.75,2856.26,1085306.82,-0.0786,0.951,False,Construction of an Open gym in Gorkapar (Gandhi) village of Gunderdehi in Balod District of Chhattisgarh,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-11-25T00:00:00.000Z,True,,BALOD(Collector Balod_IDA),1,0.169148578904163,False,13.43791213300628,83.67312598574568,66cc2dce7ac77075,False,False,False,0
140366,Chhattisgarh,Sitting Rajya Sabha,Community Building,40.31,sq_meters,500000.0,12403.43,12092.76,487476.58,0.0257,0.755,False,"Construction of a public waiting shed in Parsadih (SU) village of Marri Bangla (Deori), Balod district, Chhattisgarh.",Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-11-26T00:00:00.000Z,True,,BALOD(Collector Balod_IDA),1,0.1799738881379474,False,13.338146804623522,83.6451752520872,fac81dee24f90bba,True,True,False,2
140368,Chhattisgarh,Sitting Rajya Sabha,Community Building,38.8,sq_meters,500000.0,12885.83,13448.77,521843.61,-0.0419,0.753,False,"Construction of a public waiting shed in Bhendi (SU) village of Marri Bangla (Deori), Balod district, Chhattisgarh.",Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-11-26T00:00:00.000Z,True,,BALOD(Collector Balod_IDA),1,0.1834175415773164,False,13.440338091556663,83.74557450699226,89d3feb3819c66e0,True,False,False,1
142863,Chhattisgarh,Sitting Rajya Sabha,Road Construction,460.97,sq_meters,1499544.0,3253.01,3471.35,1600193.45,-0.0629,0.729,False,"Construction / development of road 
from Suikona to Kudagada in Samarbar 
village of Bagicha tehsil, district 
Jashpur, Chhattisgarh",Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2026-01-16T00:00:00.000Z,True,,JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA),1,0.1412792283795172,False,13.2843649174842,83.67585887353616,bac2d8f91d84de83,False,True,False,1
142877,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,28.47,number,496000.0,17422.36,15748.54,448347.82,0.1063,0.89,False,installation of high mask solar light in government boys/girls hostel,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-04-12T00:00:00.000Z,True,,SURGUJA(Collector Surguja_IDA),1,0.1957291378600407,False,13.299399946583058,83.80897310525644,b49f0dc41e698ba7,True,False,False,1
142878,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,25.36,number,496000.0,19558.53,19059.85,483353.71,0.0262,0.8,False,installation of high mask solar light in government boys/girls hostel,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-04-12T00:00:00.000Z,True,,SURGUJA(Collector Surguja_IDA),1,0.2054280653365376,False,13.333775498032871,83.7144209376862,a2837e47ac3c4170,True,False,True,2
142879,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,17.57,number,496000.0,28236.99,27502.97,483106.52,0.0267,0.761,False,installation of high mask solar light in government boys/girls hostel,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-04-12T00:00:00.000Z,True,,SURGUJA(Collector Surguja_IDA),1,0.1834113203233751,False,13.332435339446144,83.70998678042983,2b5fe39d7de5c7e1,True,False,False,1
142880,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,16.39,number,496000.0,30266.46,28394.12,465316.48,0.0659,0.791,False,installation of high mask solar light in government boys/girls hostel,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-04-12T00:00:00.000Z,True,,SURGUJA(Collector Surguja_IDA),1,0.1714923492579481,False,13.468579365473367,83.67260522919378,83ad3facd11105e2,True,True,False,2
142881,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,18.78,number,496000.0,26407.35,24245.91,455402.47,0.0891,0.887,False,installation of high mask solar light in government boys/girls hostel,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-04-12T00:00:00.000Z,True,,SURGUJA(Collector Surguja_IDA),1,0.1928283523213294,False,13.3253793470056,83.68940338821561,d213fbaca2cc7697,True,False,False,1
142882,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,28.77,number,496000.0,17240.17,18283.03,526003.21,-0.057,0.99,False,installation of high mask solar light in government boys/girls hostel,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-04-12T00:00:00.000Z,True,,SURGUJA(Collector Surguja_IDA),1,0.1973068080809836,False,13.302718290994237,83.76292582211495,7b3ea85e99376dca,True,False,False,1
142883,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,15.97,number,496000.0,31056.78,27605.27,440876.83,0.125,0.739,False,installation of high mask solar light in government boys/girls hostel,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-04-12T00:00:00.000Z,True,,SURGUJA(Collector Surguja_IDA),1,0.1676233020328295,False,13.344722996568244,83.73129922943119,811f7276fce6c8f9,True,False,False,1
142884,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,27.59,number,496000.0,17978.84,17408.1,480254.42,0.0328,0.776,False,installation of high mask solar light for the government girls hostel,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-04-12T00:00:00.000Z,True,,SURGUJA(Collector Surguja_IDA),1,0.2047816477354169,False,13.401115553969573,83.62221620046479,2da4a65ce200720b,True,False,False,1
142885,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,31.15,number,496000.0,15920.78,17541.79,546501.1,-0.0924,0.908,False,installation of high mask solar light for the government girls hostel,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-04-12T00:00:00.000Z,True,,SURGUJA(Collector Surguja_IDA),1,0.1817247094604073,False,13.397655494746422,83.7216813458017,2c4eb0536cd7505d,True,True,False,2
142886,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,7.35,number,496458.0,67587.45,22503.18,165295.21,2.0035,0.758,True,installation of high mask light,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-03-10T00:00:00.000Z,False,,JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA),-1,-0.0304251242595263,True,21.382165951582024,96.38350936103781,b1632d5c28b729e2,True,False,True,2
142887,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,20.57,number,496458.0,24138.38,22036.57,453229.63,0.0954,0.973,False,installation of high mask light,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-03-10T00:00:00.000Z,True,,JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA),1,0.2019243800680354,False,13.357014621207275,83.6843890169012,01d8101409812508,True,False,False,1
142888,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,23.79,number,496458.0,20867.07,18464.7,439302.23,0.1301,0.871,False,installation of high mask light,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-03-10T00:00:00.000Z,True,,JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA),1,0.1914063598524116,False,13.356354097316979,83.74223049089802,284ece6dd8f4ab23,True,False,False,1
142889,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,20.49,number,496458.0,24223.75,23447.5,480548.83,0.0331,0.879,False,installation of high mask light,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-03-10T00:00:00.000Z,True,,JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA),1,0.2014628170391809,False,13.299739898576636,83.74761639691488,e15c1c5cd51e59a1,True,True,False,2
142890,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,11.18,number,496458.0,44398.53,21788.11,243631.6,1.0377,0.986,True,Installation of High Mask Solar Light,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-03-10T00:00:00.000Z,True,,JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA),1,0.0357563624677527,False,24.939137812973705,79.5559944521832,4eb3ff082db3e731,True,False,True,2
142891,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,24.84,number,496458.0,19982.72,19247.91,478202.07,0.0382,0.915,False,installation of high mask light,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-03-10T00:00:00.000Z,True,,JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA),1,0.2020206506695689,False,13.342547656393865,83.67016099205676,fa1a969b98e843df,True,True,False,2
142892,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,20.32,number,496458.0,24435.35,26128.55,530859.06,-0.0648,0.824,False,installation of high mask light,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-03-10T00:00:00.000Z,True,,JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA),1,0.1793353172350924,False,13.355254891819298,83.73818321727141,64ef83470dd902aa,True,False,False,1
142893,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,13.8,number,496458.0,35981.73,22839.24,315124.46,0.5754,0.898,True,installation of high mask solar light in the public place,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-03-10T00:00:00.000Z,True,,JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA),1,0.090006453509191,False,13.306362669592499,83.64195408253705,7d5306838305be6a,True,False,True,2
142894,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,25.41,number,496458.0,19540.57,17749.42,450950.94,0.1009,0.732,False,installation of high mask solar light in the public place,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-03-10T00:00:00.000Z,True,,JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA),1,0.1998724469630813,False,13.414622618423211,83.75227810209516,1e2de27e229c802d,True,False,False,1
142895,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,26.71,number,496458.0,18583.96,19144.46,511431.27,-0.0293,0.895,False,"Installation of high mask solar light in the government boys/girls hostel, Gala",Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-03-10T00:00:00.000Z,True,,JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA),1,0.2011625891402383,False,13.361023835115938,83.71539201951634,6959c9680ad06575,False,False,False,0
142896,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,21.77,number,496458.0,22799.98,22965.18,500055.19,-0.0072,0.913,False,"Installation of high mask solar light in the Government boys Hostel, Balajhar",Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-03-10T00:00:00.000Z,True,,JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA),1,0.2008076806883153,False,13.322827184721453,83.68096329949643,c87c4c54db2a4866,False,True,False,1
142897,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,17.74,number,496458.0,27991.76,27619.08,489848.12,0.0135,0.752,False,"Installation of high mask solar light in the Government Pre-Matric SC/ST Boys Hostel ,Tamta",Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-03-10T00:00:00.000Z,True,,JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA),1,0.1834994538298439,False,13.332871451672135,83.76039449570226,3abfbd1e50af6443,False,True,False,1
142898,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,19.77,number,496458.0,25117.84,27839.64,550254.69,-0.0978,0.92,False,"Installation of high mask solar light in the Government Pre-Matric SC/ST Boys Hostel, Shekharpur",Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-03-10T00:00:00.000Z,True,,JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA),1,0.1506235781688515,False,13.379983556679168,83.76102520784306,66ee2d0162f1faf0,False,True,False,1
142899,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,20.17,number,496458.0,24611.38,27127.2,547206.85,-0.0927,0.725,False,"Installation of high mask solar light in the Government Girls Hostel,Tamta",Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-03-10T00:00:00.000Z,True,,JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA),1,0.1600653323296823,False,13.3869982681381,83.72425473573578,21996a31256b2871,False,False,False,0
143842,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,15.56,number,496458.0,31910.3,28042.96,436290.24,0.1379,0.76,False,Installation of high mask solar lights in Govt Pre Matric SC/ST Boys/Girls Hostel,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-03-10T00:00:00.000Z,True,,JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA),1,0.1637740411592738,False,13.332971327016551,83.69422063593167,ebbb372cee4c6971,True,False,False,1
143843,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,15.63,number,496458.0,31766.69,28294.36,442191.52,0.1227,0.841,False,Installation of high mask solar lights in Govt Pre Matric SC/ST Boys/Girls Hostel,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-03-10T00:00:00.000Z,True,,JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA),1,0.1639389804857373,False,13.446334511537263,83.7303134741081,71a530f547c0d470,True,True,False,2
143844,Chhattisgarh,Sitting Rajya Sabha,Solar Lighting,18.74,number,496458.0,26487.22,23302.02,436756.87,0.1367,0.913,False,Installation of high mask solar lights in Govt Pre Matric SC/ST Boys/Girls Hostel,Normal/Others,Smt. Ranjeet Ranjan (2022-28),Rajya Sabha,2025-03-10T00:00:00.000Z,True,,JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA),1,0.1830693951116011,False,13.373745995797162,83.62575376926169,afdb6b846d9238b5,True,True,False,2
